preprocess,seed_a,seed_b,ari,nmi,label_agreement,centroid_cosine
pca128_l2,9,17,0.17476809047141437,0.1570004497686246,0.5804404197761297,0.5154408613840739
pca128_l2,9,18,0.4335208216017109,0.3956851323525446,0.7646151630771125,0.7923707167307535
pca128_l2,9,19,0.13898700938155492,0.14763720613767334,0.4846079520909112,0.3387847418586413
pca128_l2,10,11,0.23572470735455844,0.2235181927286176,0.5962122536200579,0.5007349650065104
pca128_l2,10,12,0.11653988628651289,0.11261680413959776,0.5305571036458351,0.363526185353597
pca128_l2,10,13,0.17001914618621583,0.18327145856306518,0.5059078422772646,0.3756582736968994
pca128_l2,10,14,0.24284075754497883,0.23331959299871768,0.6234392227084509,0.5856376886367798
pca128_l2,10,15,0.22534711885419612,0.2103255725368917,0.5676859879325905,0.48943687478701275
pca128_l2,10,16,0.3507171723346577,0.3259633199876208,0.7033712459726752,0.7042931516965231
pca128_l2,10,17,0.41674963764143697,0.37555527793399957,0.7501349311823489,0.7581441402435303
pca128_l2,10,18,0.3411638584978433,0.29280900933112486,0.7199894913066944,0.7317660649617513
pca128_l2,10,19,0.2523524718193232,0.24637491057162744,0.6086698918242146,0.549932618935903
pca128_l2,11,12,0.05926945055126976,0.053717844322049325,0.4850421501929708,0.3042163848876953
pca128_l2,11,13,0.2247624281809405,0.20369794745932662,0.6324815355883054,0.5731280644734701
pca128_l2,11,14,0.1764469612928444,0.1670642394473639,0.56826748361864,0.4636151194572449
pca128_l2,11,15,0.2671663640582488,0.26115459752912484,0.6054051617910067,0.5106338461240133
pca128_l2,11,16,0.1993288315235548,0.18792579377210272,0.5637298386431914,0.47105473776658374
pca128_l2,11,17,0.18405320748465842,0.17326721996734387,0.5706693136262356,0.4780350724856059
pca128_l2,11,18,0.22571771997998422,0.19922925995158175,0.630373201512988,0.571242610613505
pca128_l2,11,19,0.24735196834912349,0.22685432066637204,0.6412886120280569,0.5942672193050385
pca128_l2,12,13,0.0547737627566309,0.04916406749779621,0.479338216138319,0.29262876013914746
pca128_l2,12,14,0.03402003445920564,0.03167942078814504,0.4374155649576849,0.20129253466924033
pca128_l2,12,15,0.07684330389869755,0.07096370627462832,0.5003885798204508,0.3280177464087804
pca128_l2,12,16,0.05849045425380406,0.056574917866549314,0.45690391470810343,0.24207445979118347
pca128_l2,12,17,0.07426209360931497,0.068676559300642,0.4839396167844498,0.2974250912666321
pca128_l2,12,18,0.10835333067352722,0.10176620022851776,0.5187348236770973,0.36343032121658325
pca128_l2,12,19,0.04501571866508348,0.04674693516670325,0.4148790346072376,0.19633890688419342
pca128_l2,13,14,0.16103950536829584,0.16856204384208603,0.5450582210189255,0.4356631139914195
pca128_l2,13,15,0.11950497463216211,0.12022326327924965,0.4764351346508772,0.31572815651694935
pca128_l2,13,16,0.21681060786998915,0.22174738025676072,0.5473556236348867,0.3982722411553065
pca128_l2,13,17,0.1691107232168789,0.19374103253070737,0.460391789588699,0.3046615372101466
pca128_l2,13,18,0.12691121966980967,0.1291042259999758,0.48000874991618325,0.32819828142722446
pca128_l2,13,19,0.24129154990310575,0.23342170842949436,0.6357264793788878,0.6051458716392517
pca128_l2,14,15,0.13173389815322706,0.12162107355773173,0.5202968376088106,0.42069288591543835
pca128_l2,14,16,0.15692551537114205,0.14769984622814417,0.5522263370278645,0.46349738041559857
pca128_l2,14,17,0.2456400777158294,0.2185569367887116,0.6507167566391088,0.6238694985707601
pca128_l2,14,18,0.3325708007546346,0.3315861395202332,0.6595403216143815,0.6249740123748779
pca128_l2,14,19,0.2122525681083282,0.19405356296538068,0.615364237245843,0.5735279321670532
pca128_l2,15,16,0.2299567028405664,0.2043674152777041,0.6091678455969565,0.5502621531486511
pca128_l2,15,17,0.31810501482900116,0.2979710654025802,0.661297999500947,0.6037751138210297
pca128_l2,15,18,0.19073859512853747,0.1766882956372184,0.5764337056444654,0.49352697531382245
pca128_l2,15,19,0.2547335775787035,0.2663127766626873,0.5773097964984946,0.4926776587963104
pca128_l2,16,17,0.2694670666988009,0.24739376388506157,0.6471915077446652,0.6184294025103251
pca128_l2,16,18,0.14543613109860679,0.13116513890561113,0.5406854613986894,0.45567914346853894
pca128_l2,16,19,0.19631355240001955,0.19988351697773912,0.5253961920276832,0.38074808816115063
pca128_l2,17,18,0.23835529003057562,0.21175021460403068,0.6437498007635292,0.6226359804471334
pca128_l2,17,19,0.2852732749712893,0.28243686407318946,0.6487370331408572,0.6306971708933512
pca128_l2,18,19,0.2040015052174806,0.20743900818825925,0.5623579924878233,0.4636339396238327
pca128_shrink001_l2,0,1,0.014333747808381649,0.013348012437290615,0.39783538505677,0.1214481753607591
pca128_shrink001_l2,0,2,0.014930112326091264,0.01351345256947805,0.4017431679753068,0.1218739493439595
pca128_shrink001_l2,0,3,0.010762768233125573,0.0104959290555044,0.3825307263859439,0.08750137562553088
pca128_shrink001_l2,0,4,0.027255382109899737,0.025403201767242607,0.41252667020620565,0.1371027169128259
pca128_shrink001_l2,0,5,0.017691136340206658,0.016069264353171294,0.39730665268438853,0.12031435345609982
pca128_shrink001_l2,0,6,0.004556233054930438,0.0042295861070963045,0.3684594101721073,0.06267991413672765
pca128_shrink001_l2,0,7,0.01247483497405153,0.01111649376249598,0.40503318042964725,0.14001241823037466
pca128_shrink001_l2,0,8,0.010541964611127429,0.009368439321225002,0.3982849724586495,0.12004592021306355
pca128_shrink001_l2,0,9,0.013568591722265199,0.012058684915853858,0.3932109004609095,0.108671339849631
pca128_shrink001_l2,0,10,0.010905268809449321,0.010046115462682083,0.39073762013272173,0.10279692709445953
pca128_shrink001_l2,0,11,0.019384256302982204,0.01833311011472501,0.38819508795534463,0.11313989510138829
pca128_shrink001_l2,0,12,0.012155277305574216,0.011362121323489635,0.3721407505361522,0.06288197760780652
pca128_shrink001_l2,0,13,0.009874286525921962,0.00930992916150244,0.37267278061563797,0.0859811082482338
pca128_shrink001_l2,0,14,0.01345026746573042,0.012305448594835918,0.40339531923453625,0.12427186717589696
pca128_shrink001_l2,0,15,0.004363673305035998,0.004123502130578385,0.3630940407134919,0.04942690456906954
pca128_shrink001_l2,0,16,0.005200014900888765,0.004811032565502076,0.36522326026713625,0.050471159939964615
pca128_shrink001_l2,0,17,0.015573255768141002,0.014645070701765092,0.3995930629433355,0.1072695900996526
pca128_shrink001_l2,0,18,0.025833990059648676,0.022627966611178673,0.43988334910736565,0.20353872577349344
pca128_shrink001_l2,0,19,0.00833221454989995,0.0074754820051168265,0.37891314169258117,0.08277089645465215
pca128_shrink001_l2,1,2,0.05003504483644135,0.04429260223402437,0.469838621206675,0.2555797000726064
pca128_shrink001_l2,1,3,0.028588309560857502,0.025206725994946055,0.4296296784845497,0.18461152911186218
pca128_shrink001_l2,1,4,0.012211709425729434,0.011466401851142992,0.3734521387279425,0.06728940767546494
pca128_shrink001_l2,1,5,0.010165074686583835,0.0092733647446709,0.38234165784530016,0.10156447688738506
pca128_shrink001_l2,1,6,0.01175110900244526,0.010587693455166327,0.39668668374878946,0.10660537021855514
pca128_shrink001_l2,1,7,0.007352644553053425,0.006618591880787775,0.38466983906090096,0.09592826416095097
pca128_shrink001_l2,1,8,0.02327928296167962,0.021060033572377606,0.40912563494602205,0.1363995522260666
pca128_shrink001_l2,1,9,0.04047900464136565,0.03858872550974034,0.433417644711632,0.1841795158882936
pca128_shrink001_l2,1,10,0.016675608562242084,0.015561630308645507,0.3843587553574,0.09458231429258983
pca128_shrink001_l2,1,11,0.009523777491222216,0.008652264734059249,0.38131826940728114,0.0923611285785834
pca128_shrink001_l2,1,12,0.029245686748348584,0.027198720623628273,0.4164223615320268,0.14777367562055588
pca128_shrink001_l2,1,13,0.016709163460288494,0.01599991588461245,0.3804652625029817,0.09952151278654735
pca128_shrink001_l2,1,14,0.007624843214841857,0.007037903234849175,0.3663928470534437,0.06318882728616397
pca128_shrink001_l2,1,15,0.006791018401302534,0.006248564770220721,0.37915497354689287,0.10245655725399654
pca128_shrink001_l2,1,16,0.0062014174738199215,0.005505027652537906,0.3792901795381671,0.08378514771660169
pca128_shrink001_l2,1,17,0.015052103101824747,0.014247785715695554,0.382304283831452,0.09117419272661209
pca128_shrink001_l2,1,18,0.010024157447302668,0.009625129649034324,0.3634919640374048,0.05034273241957029
pca128_shrink001_l2,1,19,0.012763664847673559,0.011764844788607403,0.3906716659906367,0.09817385673522949
pca128_shrink001_l2,2,3,0.003860895786088877,0.003608083276451869,0.35380879674362414,0.045279150207837425
pca128_shrink001_l2,2,4,0.00498442046791963,0.004613483534657055,0.3658399314956311,0.05924113715688387
pca128_shrink001_l2,2,5,0.03517443420994967,0.03197209172250615,0.4278456189411502,0.16538519660631815
pca128_shrink001_l2,2,6,0.024669473535828733,0.023120394664936716,0.39637120310248286,0.10640901078780492
pca128_shrink001_l2,2,7,0.006283205763649472,0.005796823227447851,0.36366124633542296,0.07076488683621089
pca128_shrink001_l2,2,8,0.04229579330793813,0.03967252509248507,0.4349994448859708,0.18433094769716263
pca128_shrink001_l2,2,9,0.04193001165275695,0.03949606827940022,0.4348477503591753,0.19307289520899454
pca128_shrink001_l2,2,10,0.01721775500209101,0.016128116712128188,0.3843433660575802,0.08759424462914467
pca128_shrink001_l2,2,11,0.013150899567678226,0.01204745451764053,0.3947058610148364,0.11926594624916713
pca128_shrink001_l2,2,12,0.004050681415073887,0.0037745310678609914,0.3604690658585086,0.03637682398160299
pca128_shrink001_l2,2,13,0.02010281396517896,0.018011224230932543,0.4153055380593873,0.1468591938416163
pca128_shrink001_l2,2,14,0.022965520369728213,0.021661734682497484,0.3981486672316738,0.12553711235523224
pca128_shrink001_l2,2,15,0.04142309316220227,0.037565302101490484,0.43024305200594026,0.19101942578951517
pca128_shrink001_l2,2,16,0.008000253675986913,0.007469962103085086,0.37534392337008077,0.0695989541709423
pca128_shrink001_l2,2,17,0.046182197029725515,0.042641997021483115,0.45730183803201635,0.21936923265457153
pca128_shrink001_l2,2,18,0.014198089138310537,0.013158377214278155,0.3809478269759037,0.09475829576452573
pca128_shrink001_l2,2,19,0.01977586770762493,0.01763581237854488,0.4200267553969725,0.1572341869274775
pca128_shrink001_l2,3,4,0.008195502608759403,0.00775175736789058,0.36498912306273446,0.05297329773505529
pca128_shrink001_l2,3,5,0.019939248085265933,0.018855773127524015,0.4054673785317069,0.14103862891594568
pca128_shrink001_l2,3,6,0.029561651545835045,0.02668182953875962,0.41751170411213084,0.15783858423431715
pca128_shrink001_l2,3,7,0.011131593673927749,0.010242941382494862,0.3838113359780944,0.09008940185109775
pca128_shrink001_l2,3,8,0.015747240156329945,0.01524806399814487,0.3905936202558361,0.10416296372811
pca128_shrink001_l2,3,9,0.04369900935527009,0.039853612523803476,0.4542910314458357,0.2317811648050944
pca128_shrink001_l2,3,10,0.012631020039075644,0.011949610817340722,0.3753186409489482,0.08448235442241032
pca128_shrink001_l2,3,11,0.0042701880041371735,0.003990801489752152,0.3661224350708952,0.07217651853958766
pca128_shrink001_l2,3,12,0.004390942295747194,0.004096734049550688,0.35816726629974177,0.045087563494841255
pca128_shrink001_l2,3,13,0.009550779372156207,0.00859790682932763,0.3955390816765103,0.10563632349173228
pca128_shrink001_l2,3,14,0.01987426901369019,0.01931815131821573,0.37688505182346715,0.08524605756004651
pca128_shrink001_l2,3,15,0.02686443633456148,0.023831402060865522,0.43535669648893127,0.1804895947376887
pca128_shrink001_l2,3,16,0.01386230538934841,0.012310115095687952,0.401522221599322,0.13500298062960306
pca128_shrink001_l2,3,17,0.0029504696326150353,0.002715538682075468,0.36266643802564075,0.04848878209789594
pca128_shrink001_l2,3,18,0.006405718928373489,0.005795320329824835,0.3763002584303134,0.07488132826983929
pca128_shrink001_l2,3,19,0.009069932360587653,0.008581715615490397,0.3668886023547827,0.06328582453231017
pca128_shrink001_l2,4,5,0.018034437732643103,0.017232090982618953,0.3794451717720669,0.07597147921721141
pca128_shrink001_l2,4,6,0.01970897035484627,0.017871256122106757,0.4108492365258436,0.14293011029561362
pca128_shrink001_l2,4,7,0.01226972416643007,0.01136557115675997,0.3943793880115156,0.09009542564551036
pca128_shrink001_l2,4,8,0.017266951355667436,0.01573725003331964,0.4123474947868747,0.14976414541403452
pca128_shrink001_l2,4,9,0.019455336484137786,0.01798977597900407,0.3937055565265471,0.09756589805086453
pca128_shrink001_l2,4,10,0.017829357940421856,0.01570578385642688,0.418698878669661,0.17218982179959616
pca128_shrink001_l2,4,11,0.0014891617020870807,0.0013889572384822352,0.35012745637957926,0.035454425339897476
pca128_shrink001_l2,4,12,0.025919477105236087,0.024164112207679216,0.41767549023164197,0.15395481139421463
pca128_shrink001_l2,4,13,0.012839205004403212,0.012098244994326787,0.3827505735262272,0.08029009401798248
pca128_shrink001_l2,4,14,0.015362023740517067,0.014076839805961036,0.3954533412917998,0.12388527144988377
pca128_shrink001_l2,4,15,0.007125659262597458,0.006562079972980003,0.373055314639731,0.07715488101045291
pca128_shrink001_l2,4,16,0.011960653437494861,0.010702445609021097,0.3891404306585631,0.10656655579805374
pca128_shrink001_l2,4,17,0.0021059181199096087,0.0019098605999216967,0.36048555439402985,0.056452477971712746
pca128_shrink001_l2,4,18,0.016508088601929646,0.015592707825744782,0.3686012115775901,0.0588615338007609
pca128_shrink001_l2,4,19,0.012499710838964164,0.011580965261737554,0.3920654968600332,0.11933751528461774
pca128_shrink001_l2,5,6,0.01928789457838949,0.018059791883157247,0.38612852483668103,0.09510219221313794
pca128_shrink001_l2,5,7,0.004545481818660857,0.0041931280146051235,0.3685946161633816,0.0690609309822321
pca128_shrink001_l2,5,8,0.004897535871520091,0.00438838523982124,0.3753131447704411,0.08043707783023517
pca128_shrink001_l2,5,9,0.0019680323662459487,0.0017859703356890766,0.3549827804727373,0.04132066542903582
pca128_shrink001_l2,5,10,0.023894501890445046,0.021419121947485544,0.424915056561173,0.1672916685541471
pca128_shrink001_l2,5,11,0.005378522427344151,0.004927607540070278,0.37120200324714225,0.07766732200980186
pca128_shrink001_l2,5,12,0.020283728910878727,0.018239389330840933,0.40294133488985107,0.12056083728869756
pca128_shrink001_l2,5,13,0.00398442023471263,0.003639032895537673,0.3653485731370978,0.06015215193231901
pca128_shrink001_l2,5,14,0.005370798661068168,0.0049474055185769975,0.37014673697378214,0.08268798391024272
pca128_shrink001_l2,5,15,0.02314730246558667,0.020766576639171294,0.41908251192945545,0.1528812771042188
pca128_shrink001_l2,5,16,0.011484640320807295,0.010367551155727437,0.39644485189447776,0.1167807827393214
pca128_shrink001_l2,5,17,0.023189066701615933,0.021213609268962316,0.4095917108834228,0.1476166993379593
pca128_shrink001_l2,5,18,0.03661169438529549,0.03361789442977919,0.4308992957196861,0.17529847348729768
pca128_shrink001_l2,5,19,0.005684407584840007,0.00523113030728704,0.3665786178869832,0.060015798856814705
pca128_shrink001_l2,6,7,0.007868409219735424,0.007259894409769323,0.3775720741368526,0.09570243209600449
pca128_shrink001_l2,6,8,0.0131642994377171,0.011927418847404211,0.3892844305354487,0.10618113229672115
pca128_shrink001_l2,6,9,0.05028428314027101,0.050345849588658655,0.43153795166220926,0.16674910858273506
pca128_shrink001_l2,6,10,0.02576389414337691,0.023991914496247244,0.41436019535616886,0.15727882087230682
pca128_shrink001_l2,6,11,0.010896116514108415,0.01012304977084155,0.363991017045848,0.05874721705913544
pca128_shrink001_l2,6,12,0.011457466351403585,0.010431515872659237,0.3877509967319723,0.09884352361162503
pca128_shrink001_l2,6,13,0.010941003137063345,0.010235600697568063,0.37048200386271424,0.0790733980635802
pca128_shrink001_l2,6,14,0.04560296761141661,0.04212322901283184,0.45861762316661225,0.23575536906719208
pca128_shrink001_l2,6,15,0.0333184521841795,0.03150999809777219,0.4252865982282519,0.17056472102801004
pca128_shrink001_l2,6,16,0.00989058391194865,0.0090765845789448,0.3790670346907795,0.09372686594724655
pca128_shrink001_l2,6,17,0.006554953241132378,0.006002787445532626,0.37454367977944936,0.07357757166028023
pca128_shrink001_l2,6,18,0.010155954680179869,0.008957668050663269,0.3940276325870622,0.11638927708069484
pca128_shrink001_l2,6,19,0.0037678524787461763,0.003449316769383062,0.36577837429635174,0.04950082550446192
pca128_shrink001_l2,7,8,0.025932576563419737,0.02345644820316048,0.4308795094770606,0.17138776928186417
pca128_shrink001_l2,7,9,0.000257946474777397,0.00023620590989412523,0.339316473256145,0.012890666723251343
pca128_shrink001_l2,7,10,0.010043862678590337,0.00901117507522272,0.3867473945365787,0.09732256829738617
pca128_shrink001_l2,7,11,0.01674665902680155,0.015869799132238207,0.3760331441548691,0.08436350027720134
pca128_shrink001_l2,7,12,0.012159298288233861,0.011078967233676178,0.3757583352295149,0.07054995993773143
pca128_shrink001_l2,7,13,0.05255310698462285,0.04985369033114506,0.42087426612276485,0.16993162905176482
pca128_shrink001_l2,7,14,0.013123329180809502,0.012423426436319161,0.37978593483950607,0.09206055601437886
pca128_shrink001_l2,7,15,0.004792139113940388,0.004306377847842625,0.3726299104232827,0.07578551272551219
pca128_shrink001_l2,7,16,0.007821055790477248,0.007154231376920363,0.3733641998718291,0.06785071641206741
pca128_shrink001_l2,7,17,0.0028448785560496286,0.002625766215527345,0.3512662645662471,0.03112027794122696
pca128_shrink001_l2,7,18,0.010281105665177747,0.009663462449071155,0.3809544223901122,0.08708766972025235
pca128_shrink001_l2,7,19,0.011621968615121606,0.010454058336118982,0.390609009555656,0.11202698945999146
pca128_shrink001_l2,8,9,0.018831221638973553,0.017025377477615674,0.41853948949295555,0.15436243265867233
pca128_shrink001_l2,8,10,0.00859035618442408,0.007915584201746286,0.3854118231593573,0.10659149289131165
pca128_shrink001_l2,8,11,0.01353496732502838,0.012430637017210077,0.40089016107100733,0.13759134461482367
pca128_shrink001_l2,8,12,0.007473400507421251,0.0067097797017546005,0.38345298513943255,0.1083193023999532
pca128_shrink001_l2,8,13,0.005105258154377119,0.004694623030730001,0.36500890930536,0.04709660758574804
pca128_shrink001_l2,8,14,0.0337251546440743,0.030293164257198933,0.4491125320564611,0.21389724810918173
pca128_shrink001_l2,8,15,0.024249826404425943,0.02172408767820231,0.42345307307828867,0.1592114120721817
pca128_shrink001_l2,8,16,0.0020121814261401393,0.0017862188778556306,0.355369711439636,0.04312196498115858
pca128_shrink001_l2,8,17,0.007622035572645052,0.0070823304611330766,0.38031686568329043,0.07480379876991113
pca128_shrink001_l2,8,18,0.0030162790788602627,0.0027347260543517053,0.36988182116974067,0.07665027181307475
pca128_shrink001_l2,8,19,0.014402939751046638,0.013043302953680325,0.40683153003716516,0.13436882197856903
pca128_shrink001_l2,9,10,0.028280941553949557,0.02534419386866469,0.4170324373463131,0.15938841054836908
pca128_shrink001_l2,9,11,0.01079586288874355,0.00981820550110907,0.37299925361895875,0.07948236912488937
pca128_shrink001_l2,9,12,0.01999391280400801,0.019249683203517144,0.3819327421643731,0.09839954227209091
pca128_shrink001_l2,9,13,0.011361493542402646,0.010127837062975336,0.39644485189447776,0.10752429316441219
pca128_shrink001_l2,9,14,0.005536694535088584,0.005057606039409889,0.37224627716348824,0.06724002088109653
pca128_shrink001_l2,9,15,0.03799499450730617,0.037458896194729654,0.41664990332222007,0.14377756665150324
pca128_shrink001_l2,9,16,0.0028591703658557488,0.0026085181090711096,0.35709221378375616,0.05559354089200497
pca128_shrink001_l2,9,17,0.01937535314935254,0.01793953134953366,0.40348435732635096,0.13305414468050003
pca128_shrink001_l2,9,18,0.0023564630989205537,0.0021525636166204276,0.35658876383250726,0.04915998503565788
pca128_shrink001_l2,9,19,0.006527994604820663,0.006094983155779923,0.3616617365945458,0.046922573198874794
pca128_shrink001_l2,10,11,0.0008661003086430735,0.0007823051163370338,0.3460800705269626,0.022742222994565964
pca128_shrink001_l2,10,12,0.004920701640764672,0.004465799834191703,0.36592347340893877,0.06005607017626365
pca128_shrink001_l2,10,13,0.014183004435602244,0.013276640381279108,0.3778754631904437,0.08674718625843525
pca128_shrink001_l2,10,14,0.029654759567388913,0.026040420821638207,0.4413266455833259,0.21102645993232727
pca128_shrink001_l2,10,15,0.02072392388038359,0.019492061173939097,0.4061807825019264,0.1346537098288536
pca128_shrink001_l2,10,16,0.032724409593753064,0.029028984322305287,0.4485079524206819,0.2229860176642736
pca128_shrink001_l2,10,17,0.009246891546024748,0.00836331047421179,0.3851271211126904,0.11226586997509003
pca128_shrink001_l2,10,18,0.018279319986667517,0.01659966234087268,0.3921182601737012,0.1145770779500405
pca128_shrink001_l2,10,19,0.021003773761485888,0.019686662609336388,0.3906057118485517,0.10484758019447327
pca128_shrink001_l2,11,12,0.0055101312491604645,0.005117846977654391,0.37195607893831417,0.07745002955198288
pca128_shrink001_l2,11,13,0.005632392590861393,0.005064779235198602,0.3803696289969584,0.09074991941452026
pca128_shrink001_l2,11,14,0.026224520461626676,0.023162572352842435,0.42897343477080385,0.1695511837800344
pca128_shrink001_l2,11,15,0.014996985501284308,0.014194525301443855,0.40127709203790607,0.12586573138833046
pca128_shrink001_l2,11,16,0.02143817692132261,0.018928312576072793,0.427346565932707,0.18098179002602896
pca128_shrink001_l2,11,17,0.007429898430009261,0.007022503718932571,0.3619563317625255,0.05665165434281031
pca128_shrink001_l2,11,18,0.009854592735246205,0.0090123116010466,0.3702918360863692,0.0735924243927002
pca128_shrink001_l2,11,19,0.018844504299649484,0.01719221410238508,0.41208477745423605,0.14493957410256067
pca128_shrink001_l2,12,13,0.0051832270155126895,0.004625246433545035,0.37682679233129207,0.07921464741230011
pca128_shrink001_l2,12,14,0.010497572913057087,0.009607265195267606,0.3783393406564416,0.0880104845079283
pca128_shrink001_l2,12,15,0.0187639760433293,0.017908567122499327,0.3941969148850804,0.11267504468560219
pca128_shrink001_l2,12,16,0.012476916285566627,0.01150993271444212,0.3961205773625598,0.11712984244028728
pca128_shrink001_l2,12,17,0.047043217563936215,0.041198975280416786,0.47113681857004824,0.25042474269866943
pca128_shrink001_l2,12,18,0.024763984668607398,0.021607890353624464,0.4361019782944918,0.1767688492933909
pca128_shrink001_l2,12,19,0.024519211417325916,0.021687914434995223,0.4211062048557638,0.1609148010611534
pca128_shrink001_l2,13,14,0.0036805544781017977,0.003300396520509363,0.3660103130293507,0.07809491207202275
pca128_shrink001_l2,13,15,0.020133641913853875,0.01836843097849217,0.4126970517399252,0.14048121497035027
pca128_shrink001_l2,13,16,0.010730637540466317,0.00954240510742011,0.38309903124357636,0.09177347024281819
pca128_shrink001_l2,13,17,0.005887008883531454,0.005274548168056842,0.38110391844550484,0.08621042470137279
pca128_shrink001_l2,13,18,0.022159637771094063,0.019420459580148222,0.43079266985664866,0.1759189416964849
pca128_shrink001_l2,13,19,0.027522685552542257,0.0263340346795292,0.4019860990653199,0.11574812854329745
pca128_shrink001_l2,14,15,0.034959064380740014,0.03267536076474678,0.42136672371699957,0.16013117879629135
pca128_shrink001_l2,14,16,0.011380061294941096,0.010161431378205972,0.38999343756286253,0.1116997500260671
pca128_shrink001_l2,14,17,0.018470391715449883,0.016858023938063196,0.3937517244260066,0.08927422513564427
pca128_shrink001_l2,14,18,0.003711238224617974,0.003348009669316411,0.36493635974906646,0.047705365965763726
pca128_shrink001_l2,14,19,0.01429644398234138,0.013319925827170903,0.39642616488755367,0.12714520593484244
pca128_shrink001_l2,15,16,0.0074547863205507705,0.007027989447215104,0.370022523339522,0.06778215616941452
pca128_shrink001_l2,15,17,0.0248831640409831,0.024085855115438457,0.37927369100264585,0.07958603153626125
pca128_shrink001_l2,15,18,0.0013887712353484317,0.0012673660641840826,0.35392971267078,0.035763962815205254
pca128_shrink001_l2,15,19,0.007269656376606059,0.006510788424593751,0.3809225445547711,0.08462531864643097
pca128_shrink001_l2,16,17,0.029181984148514056,0.027340417624712236,0.42148214346564833,0.17714578906695047
pca128_shrink001_l2,16,18,0.01347009550109067,0.012121821587050066,0.3997953223123962,0.1254571775595347
pca128_shrink001_l2,16,19,0.0028543372772261216,0.0026508952957781957,0.356221619108234,0.03061996338268121
pca128_shrink001_l2,17,18,0.027202784069836106,0.025095795251041185,0.4018091221173918,0.1325285273293654
pca128_shrink001_l2,17,19,0.01779976902273012,0.017060674798570187,0.38428950350821073,0.0987352083126704
pca128_shrink001_l2,18,19,0.011212913728619064,0.010154278166374226,0.39440796813975243,0.11698356022437413
pca192_shrink001_l2,0,1,0.020681037259922885,0.018706117479799868,0.4028819761619746,0.11652612313628197
pca192_shrink001_l2,0,2,0.010706622828674829,0.009753162015683348,0.3856382657138492,0.0977705071369807
pca192_shrink001_l2,0,3,0.010760887902501062,0.010035548499461833,0.3754703354757437,0.07929494231939316
pca192_shrink001_l2,0,4,0.010444417167430657,0.00967341887398764,0.36778228098003457,0.06977034515390794
pca192_shrink001_l2,0,5,0.03188471327564025,0.02987306095690924,0.42802479436048113,0.18524768700202307
pca192_shrink001_l2,0,6,0.003395442611152191,0.003041361980131478,0.3715372701360744,0.07238987336556117
pca192_shrink001_l2,0,7,0.004110243223546926,0.003834690719841417,0.35904885333227804,0.04490235075354576
pca192_shrink001_l2,0,8,0.016559817323775542,0.0146108279228156,0.4174358568487331,0.13942517836888632
pca192_shrink001_l2,0,9,0.01574176826725088,0.014128884330841777,0.41101961805956316,0.13677107294400534
pca192_shrink001_l2,0,10,0.01919236371567553,0.017042472307469737,0.413208196341084,0.139471597969532
pca192_shrink001_l2,0,11,0.0063887357700976085,0.005916196088683728,0.36778667792284025,0.08261458079020183
pca192_shrink001_l2,0,12,0.016678563654828383,0.01505065891772624,0.4091355280673348,0.13056358695030212
pca192_shrink001_l2,0,13,0.010657977504438972,0.009881725191443895,0.369131043185673,0.06449265033006668
pca192_shrink001_l2,0,14,0.002841639901816505,0.0025030816728654525,0.3617661639861804,0.051004999627669655
pca192_shrink001_l2,0,15,0.009054415347241713,0.008039483073984149,0.38626483006365675,0.10940977185964584
pca192_shrink001_l2,0,16,0.002455001944459321,0.002242870516523077,0.3586465330655595,0.041659689818819366
pca192_shrink001_l2,0,17,0.022262026195950586,0.01970437762305698,0.4194892291389797,0.16662129014730453
pca192_shrink001_l2,0,18,0.00346077855357545,0.0031172445303480566,0.3694597146603966,0.07145832851529121
pca192_shrink001_l2,0,19,0.017815229884273167,0.016302475204783454,0.3859735326027813,0.10100105963647366
pca192_shrink001_l2,1,2,0.018550640501261245,0.017603218585553682,0.39738469841918916,0.13805408775806427
pca192_shrink001_l2,1,3,0.018823532418277014,0.017230753077788936,0.39255905368996935,0.11579785371820132
pca192_shrink001_l2,1,4,0.022389494556119244,0.019675549356122497,0.4217481585053912,0.15504793326059976
pca192_shrink001_l2,1,5,0.010440865867034977,0.00929793595329998,0.4007395657799132,0.12450058261553447
pca192_shrink001_l2,1,6,0.0032597086541562834,0.0030398801206867813,0.3591422883668985,0.04201434055964152
pca192_shrink001_l2,1,7,0.0037279357094471125,0.003484352687143113,0.36182332424265407,0.06517321492234866
pca192_shrink001_l2,1,8,0.007454323473257265,0.006688848454216054,0.3877619890889864,0.09922527025143306
pca192_shrink001_l2,1,9,0.038518890847290425,0.03510304230211045,0.45101750752701647,0.2113835116227468
pca192_shrink001_l2,1,10,0.009752016324696406,0.00897775087512318,0.3832771074272059,0.08358423660198848
pca192_shrink001_l2,1,11,0.005615247119181938,0.0051771537738423854,0.3627246975178159,0.05808385337392489
pca192_shrink001_l2,1,12,0.006549897859941513,0.005809477776555184,0.38627912012777516,0.09870366007089615
pca192_shrink001_l2,1,13,0.009925382867392812,0.009130729790446206,0.36856273832804054,0.07654109286765258
pca192_shrink001_l2,1,14,0.041428134005276895,0.0393900089359125,0.43290869858187603,0.1915319859981537
pca192_shrink001_l2,1,15,0.04230281440664317,0.03868090802545388,0.44041977612965705,0.21375714242458344
pca192_shrink001_l2,1,16,0.016010475732862756,0.014170216827047263,0.40867714677984396,0.13940621415774027
