task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
tworoom,625,1,common_h10,5127,26,0.00033475425880169496,0.00036088889436751534,0.003549537082178106,0.001526350021707073,0.00033475425880169496,0.00036088889436751534,0.003549537082178106,0.001526350021707073,0.00033475425880169496,0.00036088889436751534,0.003549537082178106,0.001526350021707073
tworoom,625,1,common_h10,5132,26,0.000560310447606473,0.0004638081540738662,0.42102288821479306,0.011504775513178455,0.000560310447606473,0.0004638081540738662,0.42102288821479306,0.011504775513178455,0.000560310447606473,0.0004638081540738662,0.42102288821479306,0.011504775513178455
tworoom,625,1,common_h10,5137,26,0.0006097073307431017,0.0005555829951705304,0.3189679017500916,0.15880879005327678,0.0006097073307431017,0.0005555829951705304,0.3189679017500916,0.15880879005327678,0.0006097073307431017,0.0005555829951705304,0.3189679017500916,0.15880879005327678
tworoom,625,1,common_h10,5164,26,0.03222599188932061,0.19550203018213955,0.10493665653708516,0.09071343181130942,0.03222599188932061,0.19550203018213955,0.10493665653708516,0.09071343181130942,0.03222599188932061,0.19550203018213955,0.10493665653708516,0.09071343181130942
tworoom,625,1,common_h10,5210,26,0.0003560533721331292,0.00030553673311190394,0.2710427427306198,0.11992140522656533,0.0003560533721331292,0.00030553673311190394,0.2710427427306198,0.11992140522656533,0.0003560533721331292,0.00030553673311190394,0.2710427427306198,0.11992140522656533
tworoom,625,1,common_h10,5211,26,0.0010219035841426095,0.0010404509079167978,0.6647130611997384,0.5728308867949706,0.0010219035841426095,0.0010404509079167978,0.6647130611997384,0.5728308867949706,0.0010219035841426095,0.0010404509079167978,0.6647130611997384,0.5728308867949706
tworoom,625,1,common_h10,5213,26,0.00032298703053339315,0.0002966182638864176,0.21109665124318922,0.10614172476702012,0.00032298703053339315,0.0002966182638864176,0.21109665124318922,0.10614172476702012,0.00032298703053339315,0.0002966182638864176,0.21109665124318922,0.10614172476702012
tworoom,625,1,common_h10,5232,6,0.00020540872840986898,0.00018906854529632255,0.018760628806679353,0.0005421126309859877,0.00020540872840986898,0.00018906854529632255,0.018760628806679353,0.0005421126309859877,0.00020540872840986898,0.00018906854529632255,0.018760628806679353,0.0005421126309859877
tworoom,625,1,common_h10,5258,15,0.00029541166538062195,0.00025546441805393745,0.1475439270803084,0.043760749790817496,0.00029541166538062195,0.00025546441805393745,0.1475439270803084,0.043760749790817496,0.00029541166538062195,0.00025546441805393745,0.1475439270803084,0.043760749790817496
tworoom,625,1,common_h10,5282,26,0.00039896791433700576,0.00034544800403707015,0.5977979331062391,0.543117500268496,0.00039896791433700576,0.00034544800403707015,0.5977979331062391,0.543117500268496,0.00039896791433700576,0.00034544800403707015,0.5977979331062391,0.543117500268496
tworoom,625,1,common_h10,5292,26,0.0005787492611069375,0.00051810228559099,0.19005234283842862,0.04599712965472673,0.0005787492611069375,0.00051810228559099,0.19005234283842862,0.04599712965472673,0.0005787492611069375,0.00051810228559099,0.19005234283842862,0.04599712965472673
tworoom,625,1,common_h10,5295,26,0.0003571765757022569,0.0003772074330929452,0.15782141936226532,0.05673080496490002,0.0003571765757022569,0.0003772074330929452,0.15782141936226532,0.05673080496490002,0.0003571765757022569,0.0003772074330929452,0.15782141936226532,0.05673080496490002
tworoom,625,1,common_h10,5297,26,0.0012915782012546866,0.001117876972644948,0.23543497187515292,0.12328305005883941,0.0012915782012546866,0.001117876972644948,0.23543497187515292,0.12328305005883941,0.0012915782012546866,0.001117876972644948,0.23543497187515292,0.12328305005883941
tworoom,625,1,common_h10,5306,26,0.0016266026202804195,0.001246251322579785,0.4498017989099026,0.37009400072006077,0.0016266026202804195,0.001246251322579785,0.4498017989099026,0.37009400072006077,0.0016266026202804195,0.001246251322579785,0.4498017989099026,0.37009400072006077
tworoom,625,1,common_h10,5307,25,0.0002631482694414444,0.0003246617954573594,0.0035589151101885364,0.000749990027397871,0.0002631482694414444,0.0003246617954573594,0.0035589151101885364,0.000749990027397871,0.0002631482694414444,0.0003246617954573594,0.0035589151101885364,0.000749990027397871
tworoom,625,1,common_h10,5333,26,0.0003490682642083042,0.0003129609848166673,0.22773566511974563,0.0867018561984878,0.0003490682642083042,0.0003129609848166673,0.22773566511974563,0.0867018561984878,0.0003490682642083042,0.0003129609848166673,0.22773566511974563,0.0867018561984878
tworoom,625,1,common_h10,5350,19,0.0011511100027220029,0.0022373949571996682,0.03484961899659155,0.0036987214912905506,0.0011511100027220029,0.0022373949571996682,0.03484961899659155,0.0036987214912905506,0.0011511100027220029,0.0022373949571996682,0.03484961899659155,0.0036987214912905506
tworoom,625,1,common_h10,5359,8,0.003321572523418581,0.003608177499700105,0.022005411729878688,0.015533363895883667,0.003321572523418581,0.003608177499700105,0.022005411729878688,0.015533363895883667,0.003321572523418581,0.003608177499700105,0.022005411729878688,0.015533363895883667
tworoom,625,1,common_h10,5386,26,0.00034525570103701635,0.00048128761241409497,0.008279748194791655,0.0008076269102905196,0.00034525570103701635,0.00048128761241409497,0.008279748194791655,0.0008076269102905196,0.00034525570103701635,0.00048128761241409497,0.008279748194791655,0.0008076269102905196
tworoom,625,1,common_h10,5391,26,0.0003098815975065988,0.00035123272727315244,0.2496427402858479,0.06918499145047882,0.0003098815975065988,0.00035123272727315244,0.2496427402858479,0.06918499145047882,0.0003098815975065988,0.00035123272727315244,0.2496427402858479,0.06918499145047882
tworoom,625,1,common_h10,5406,18,0.0006471936358138919,0.0002650701523331615,0.18190160234613964,0.007108529745083716,0.0006471936358138919,0.0002650701523331615,0.18190160234613964,0.007108529745083716,0.0006471936358138919,0.0002650701523331615,0.18190160234613964,0.007108529745083716
tworoom,625,1,common_h10,5410,26,0.015746735495038314,0.017622832093016207,0.07267153618634509,0.014977463163422026,0.015746735495038314,0.017622832093016207,0.07267153618634509,0.014977463163422026,0.015746735495038314,0.017622832093016207,0.07267153618634509,0.014977463163422026
tworoom,625,1,common_h10,5414,9,0.0003177028944871078,0.00034043024546311546,0.20052166672475222,0.0008365490422066716,0.0003177028944871078,0.00034043024546311546,0.20052166672475222,0.0008365490422066716,0.0003177028944871078,0.00034043024546311546,0.20052166672475222,0.0008365490422066716
tworoom,625,1,common_h10,5417,5,0.001342972123529762,0.0005491154210176319,0.016669951181393118,0.0035840745782479643,0.001342972123529762,0.0005491154210176319,0.016669951181393118,0.0035840745782479643,0.001342972123529762,0.0005491154210176319,0.016669951181393118,0.0035840745782479643
tworoom,625,1,common_h10,5449,26,0.0005691166258587216,0.0004482983707790621,0.5098207727647744,0.2756708166920222,0.0005691166258587216,0.0004482983707790621,0.5098207727647744,0.2756708166920222,0.0005691166258587216,0.0004482983707790621,0.5098207727647744,0.2756708166920222
tworoom,625,1,common_h10,5456,2,0.0008063623681664467,0.000491260492708534,0.25350377382710576,0.003170468844473362,0.0008063623681664467,0.000491260492708534,0.25350377382710576,0.003170468844473362,0.0008063623681664467,0.000491260492708534,0.25350377382710576,0.003170468844473362
tworoom,625,1,common_h10,5480,15,0.0006827614502981305,0.0008720165545431277,0.023559468429205786,0.0013407719389457876,0.0006827614502981305,0.0008720165545431277,0.023559468429205786,0.0013407719389457876,0.0006827614502981305,0.0008720165545431277,0.023559468429205786,0.0013407719389457876
tworoom,625,1,common_h10,5497,26,0.0004870755499443756,0.0005839588739036117,0.006919310873574711,0.0012290917777416045,0.0004870755499443756,0.0005839588739036117,0.006919310873574711,0.0012290917777416045,0.0004870755499443756,0.0005839588739036117,0.006919310873574711,0.0012290917777416045
tworoom,625,1,common_h10,5504,25,0.001043505878187716,0.0007607313396874815,0.04028986829041969,0.00134441883652471,0.001043505878187716,0.0007607313396874815,0.04028986829041969,0.00134441883652471,0.001043505878187716,0.0007607313396874815,0.04028986829041969,0.00134441883652471
tworoom,625,1,common_h10,5508,21,0.00037325123897365603,0.0002526029320073403,0.08907754767902329,0.027758382391073696,0.00037325123897365603,0.0002526029320073403,0.08907754767902329,0.027758382391073696,0.00037325123897365603,0.0002526029320073403,0.08907754767902329,0.027758382391073696
tworoom,625,1,common_h10,5509,26,0.0004679097910411656,0.0005404386846259093,0.4321458077493634,0.001224640184843268,0.0004679097910411656,0.0005404386846259093,0.4321458077493634,0.001224640184843268,0.0004679097910411656,0.0005404386846259093,0.4321458077493634,0.001224640184843268
tworoom,625,1,common_h10,5517,26,0.00032005498724174686,0.0003124762963405094,0.16457519905928236,0.061690839795539014,0.00032005498724174686,0.0003124762963405094,0.16457519905928236,0.061690839795539014,0.00032005498724174686,0.0003124762963405094,0.16457519905928236,0.061690839795539014
tworoom,625,1,common_h10,5518,19,0.00032358323560880597,0.0002226744442228473,0.28830877160285845,0.04139731565833484,0.00032358323560880597,0.0002226744442228473,0.28830877160285845,0.04139731565833484,0.00032358323560880597,0.0002226744442228473,0.28830877160285845,0.04139731565833484
tworoom,625,1,common_h10,5521,26,0.0004785211718766592,0.000394603166149374,0.2528388491079498,0.04659733222797513,0.0004785211718766592,0.000394603166149374,0.2528388491079498,0.04659733222797513,0.0004785211718766592,0.000394603166149374,0.2528388491079498,0.04659733222797513
tworoom,625,1,common_h10,5538,22,0.0013669326538299422,0.0011072927657303146,0.3514909332417036,0.23417210977905514,0.0013669326538299422,0.0011072927657303146,0.3514909332417036,0.23417210977905514,0.0013669326538299422,0.0011072927657303146,0.3514909332417036,0.23417210977905514
tworoom,625,1,common_h10,5572,26,0.0004991087659548682,0.0004593036148715048,0.6129806534960293,0.10533684957772493,0.0004991087659548682,0.0004593036148715048,0.6129806534960293,0.10533684957772493,0.0004991087659548682,0.0004593036148715048,0.6129806534960293,0.10533684957772493
tworoom,625,1,common_h10,5573,26,0.00046792686883306416,0.0003267779242238388,0.2933920462304601,0.0045925588369405326,0.00046792686883306416,0.0003267779242238388,0.2933920462304601,0.0045925588369405326,0.00046792686883306416,0.0003267779242238388,0.2933920462304601,0.0045925588369405326
tworoom,625,1,common_h10,5576,26,0.0006603590249701833,0.0004939891844584893,0.5727958839673263,0.2710220034305866,0.0006603590249701833,0.0004939891844584893,0.5727958839673263,0.2710220034305866,0.0006603590249701833,0.0004939891844584893,0.5727958839673263,0.2710220034305866
tworoom,625,1,common_h10,5586,26,0.006344263792505864,0.0331692138282121,0.07314200384812117,0.01947682437345905,0.006344263792505864,0.0331692138282121,0.07314200384812117,0.01947682437345905,0.006344263792505864,0.0331692138282121,0.07314200384812117,0.01947682437345905
tworoom,625,1,common_h10,5639,26,0.0013549298108465825,0.001000281705413587,0.35941145210885084,0.2690613794212158,0.0013549298108465825,0.001000281705413587,0.35941145210885084,0.2690613794212158,0.0013549298108465825,0.001000281705413587,0.35941145210885084,0.2690613794212158
tworoom,625,1,common_h10,5649,26,0.00021710158146631258,0.00026331823363971826,0.03867252715253226,0.001155831863938007,0.00021710158146631258,0.00026331823363971826,0.03867252715253226,0.001155831863938007,0.00021710158146631258,0.00026331823363971826,0.03867252715253226,0.001155831863938007
tworoom,625,1,common_h10,5657,15,0.0006842357868057055,0.0005652465406456031,0.011499335057548403,0.0019255760038504378,0.0006842357868057055,0.0005652465406456031,0.011499335057548403,0.0019255760038504378,0.0006842357868057055,0.0005652465406456031,0.011499335057548403,0.0019255760038504378
tworoom,625,1,common_h10,5670,26,0.00041345624916945013,0.0003306018770672381,0.19701495444874476,0.0542840715710414,0.00041345624916945013,0.0003306018770672381,0.19701495444874476,0.0542840715710414,0.00041345624916945013,0.0003306018770672381,0.19701495444874476,0.0542840715710414
tworoom,625,1,common_h10,5689,26,0.0005423058487045077,0.0012382759321973515,0.003581796866106183,0.0005661691177990108,0.0005423058487045077,0.0012382759321973515,0.003581796866106183,0.0005661691177990108,0.0005423058487045077,0.0012382759321973515,0.003581796866106183,0.0005661691177990108
tworoom,625,1,common_h10,5698,21,0.00020190317099193287,0.00014812233954823265,0.0692701698267012,0.005221430253836193,0.00020190317099193287,0.00014812233954823265,0.0692701698267012,0.005221430253836193,0.00020190317099193287,0.00014812233954823265,0.0692701698267012,0.005221430253836193
tworoom,625,1,common_h10,5703,12,0.0002734058895536388,0.00023099958101132265,0.2991568242820601,0.06679721331844728,0.0002734058895536388,0.00023099958101132265,0.2991568242820601,0.06679721331844728,0.0002734058895536388,0.00023099958101132265,0.2991568242820601,0.06679721331844728
tworoom,625,1,common_h10,5720,9,0.000362735671741474,0.0003970995005349525,0.3375494288694527,0.044390616938471794,0.000362735671741474,0.0003970995005349525,0.3375494288694527,0.044390616938471794,0.000362735671741474,0.0003970995005349525,0.3375494288694527,0.044390616938471794
tworoom,625,1,common_h10,5723,26,0.0003237576870910394,0.0002583466546359257,0.4901322822731275,0.3968112256664496,0.0003237576870910394,0.0002583466546359257,0.4901322822731275,0.3968112256664496,0.0003237576870910394,0.0002583466546359257,0.4901322822731275,0.3968112256664496
tworoom,625,1,common_h10,5725,21,0.0004895215478470726,0.000272512281039131,0.18392936124776801,0.06533380815138419,0.0004895215478470726,0.000272512281039131,0.18392936124776801,0.06533380815138419,0.0004895215478470726,0.000272512281039131,0.18392936124776801,0.06533380815138419
tworoom,625,1,common_h10,5732,26,0.0004916957995402089,0.0009634549787733704,0.23209908855026767,0.0011483377781517517,0.0004916957995402089,0.0009634549787733704,0.23209908855026767,0.0011483377781517517,0.0004916957995402089,0.0009634549787733704,0.23209908855026767,0.0011483377781517517
tworoom,625,1,common_h10,5733,26,0.00033277673019955936,0.000310837290901243,0.2793446105116835,0.0471238220253816,0.00033277673019955936,0.000310837290901243,0.2793446105116835,0.0471238220253816,0.00033277673019955936,0.000310837290901243,0.2793446105116835,0.0471238220253816
tworoom,625,1,common_h10,5735,26,0.0006469725944603292,0.0005852058202435728,0.5391018843421569,0.41116396280435413,0.0006469725944603292,0.0005852058202435728,0.5391018843421569,0.41116396280435413,0.0006469725944603292,0.0005852058202435728,0.5391018843421569,0.41116396280435413
tworoom,625,1,common_h10,5746,26,0.00042789860162883997,0.0002954162373498548,0.22254668708438446,0.0594741358632186,0.00042789860162883997,0.0002954162373498548,0.22254668708438446,0.0594741358632186,0.00042789860162883997,0.0002954162373498548,0.22254668708438446,0.0594741358632186
tworoom,625,1,common_h10,5753,26,0.0004857070741239183,0.0002393450102737496,0.04453510841743152,0.003795920819147096,0.0004857070741239183,0.0002393450102737496,0.04453510841743152,0.003795920819147096,0.0004857070741239183,0.0002393450102737496,0.04453510841743152,0.003795920819147096
tworoom,625,1,common_h10,5760,22,0.0003460726538006301,0.0005929722858788657,0.005074246455974803,0.001262727373779688,0.0003460726538006301,0.0005929722858788657,0.005074246455974803,0.001262727373779688,0.0003460726538006301,0.0005929722858788657,0.005074246455974803,0.001262727373779688
tworoom,625,1,common_h10,5779,26,0.0006055708937100673,0.0015981643697999131,0.008583050980283028,0.0010367875715578871,0.0006055708937100673,0.0015981643697999131,0.008583050980283028,0.0010367875715578871,0.0006055708937100673,0.0015981643697999131,0.008583050980283028,0.0010367875715578871
tworoom,625,1,common_h10,5783,26,0.0005585160167986312,0.0005377019894625007,0.007332445893273241,0.0014770820892478626,0.0005585160167986312,0.0005377019894625007,0.007332445893273241,0.0014770820892478626,0.0005585160167986312,0.0005377019894625007,0.007332445893273241,0.0014770820892478626
tworoom,625,1,common_h10,5806,15,0.0011639914785822232,0.0008188405287607262,0.6303590933481852,0.37217777570088706,0.0011639914785822232,0.0008188405287607262,0.6303590933481852,0.37217777570088706,0.0011639914785822232,0.0008188405287607262,0.6303590933481852,0.37217777570088706
tworoom,625,1,common_h10,5814,26,0.0004722038804454944,0.0003403444503559373,0.009464566254302134,0.0006925432756431222,0.0004722038804454944,0.0003403444503559373,0.009464566254302134,0.0006925432756431222,0.0004722038804454944,0.0003403444503559373,0.009464566254302134,0.0006925432756431222
tworoom,625,1,common_h10,5822,26,0.0002995302960558687,0.00039069320337148383,0.02179892706044484,0.00038631149576618697,0.0002995302960558687,0.00039069320337148383,0.02179892706044484,0.00038631149576618697,0.0002995302960558687,0.00039069320337148383,0.02179892706044484,0.00038631149576618697
tworoom,625,1,common_h10,5827,15,0.000425040476451007,0.00047133139548047136,0.21334523605570818,0.0022415567887946962,0.000425040476451007,0.00047133139548047136,0.21334523605570818,0.0022415567887946962,0.000425040476451007,0.00047133139548047136,0.21334523605570818,0.0022415567887946962
tworoom,625,1,common_h10,5837,26,0.0003530479452120534,0.00025667854452666897,0.3373730187662519,0.15013682598677966,0.0003530479452120534,0.00025667854452666897,0.3373730187662519,0.15013682598677966,0.0003530479452120534,0.00025667854452666897,0.3373730187662519,0.15013682598677966
tworoom,625,1,common_h10,5845,26,0.0003473254314135724,0.000334509840915696,0.28618796404379493,0.049813512820177354,0.0003473254314135724,0.000334509840915696,0.28618796404379493,0.049813512820177354,0.0003473254314135724,0.000334509840915696,0.28618796404379493,0.049813512820177354
tworoom,625,1,common_h10,5853,25,0.0010503791924566031,0.0008281718858052045,0.802930583357811,0.4463742458820343,0.0010503791924566031,0.0008281718858052045,0.802930583357811,0.4463742458820343,0.0010503791924566031,0.0008281718858052045,0.802930583357811,0.4463742458820343
tworoom,625,1,common_h10,5859,26,0.000649051934977671,0.0016172835127620671,0.03225098435023728,0.004412229428103624,0.000649051934977671,0.0016172835127620671,0.03225098435023728,0.004412229428103624,0.000649051934977671,0.0016172835127620671,0.03225098435023728,0.004412229428103624
tworoom,625,1,common_h10,5860,26,0.0005492367076490504,0.0004285103059373796,0.8281506271316454,0.5240307966103921,0.0005492367076490504,0.0004285103059373796,0.8281506271316454,0.5240307966103921,0.0005492367076490504,0.0004285103059373796,0.8281506271316454,0.5240307966103921
tworoom,625,1,common_h10,5876,18,0.00041479365932496474,0.0002999291262110799,0.38592759850952363,0.3051496197779973,0.00041479365932496474,0.0002999291262110799,0.38592759850952363,0.3051496197779973,0.00041479365932496474,0.0002999291262110799,0.38592759850952363,0.3051496197779973
tworoom,625,1,common_h10,5895,19,0.00026159054227479687,0.0002980482018564975,0.02979052442816809,0.0022594260509848888,0.00026159054227479687,0.0002980482018564975,0.02979052442816809,0.0022594260509848888,0.00026159054227479687,0.0002980482018564975,0.02979052442816809,0.0022594260509848888
tworoom,625,1,common_h10,5896,12,0.0005961097364585536,0.00047879618675021146,0.5310150816415747,0.3556268283476432,0.0005961097364585536,0.00047879618675021146,0.5310150816415747,0.3556268283476432,0.0005961097364585536,0.00047879618675021146,0.5310150816415747,0.3556268283476432
tworoom,625,1,common_h10,5916,26,0.0015983626155782705,0.0013645703438669443,0.5909588500284232,0.43216218455479694,0.0015983626155782705,0.0013645703438669443,0.5909588500284232,0.43216218455479694,0.0015983626155782705,0.0013645703438669443,0.5909588500284232,0.43216218455479694
tworoom,625,1,common_h10,5918,26,0.00047400840300654707,0.00041663455676126224,0.7503889667300078,0.4488739061814088,0.00047400840300654707,0.00041663455676126224,0.7503889667300078,0.4488739061814088,0.00047400840300654707,0.00041663455676126224,0.7503889667300078,0.4488739061814088
tworoom,625,1,common_h10,5943,26,0.00046117221063468605,0.00040898724826267705,0.14235527729928996,0.03524443512119783,0.00046117221063468605,0.00040898724826267705,0.14235527729928996,0.03524443512119783,0.00046117221063468605,0.00040898724826267705,0.14235527729928996,0.03524443512119783
tworoom,625,1,common_h10,5949,24,0.00028288911107665626,0.0002990493133741741,0.2828782448038207,0.04208383003666919,0.00028288911107665626,0.0002990493133741741,0.2828782448038207,0.04208383003666919,0.00028288911107665626,0.0002990493133741741,0.2828782448038207,0.04208383003666919
tworoom,625,1,common_h10,5960,26,0.0004326159099806458,0.0003504774403364326,0.22070484214726513,0.08101917947239529,0.0004326159099806458,0.0003504774403364326,0.22070484214726513,0.08101917947239529,0.0004326159099806458,0.0003504774403364326,0.22070484214726513,0.08101917947239529
tworoom,625,1,common_h10,5965,15,0.00034686307384011646,0.0006362120669412737,0.2943316063019059,0.0004908702239238967,0.00034686307384011646,0.0006362120669412737,0.2943316063019059,0.0004908702239238967,0.00034686307384011646,0.0006362120669412737,0.2943316063019059,0.0004908702239238967
tworoom,625,1,common_h10,5986,5,0.00030093807145021857,0.00016004161443561316,0.058029037097003314,0.0019671785412356257,0.00030093807145021857,0.00016004161443561316,0.058029037097003314,0.0019671785412356257,0.00030093807145021857,0.00016004161443561316,0.058029037097003314,0.0019671785412356257
tworoom,625,1,common_h10,5991,26,0.00035345748060185893,0.0003474951481621247,0.5510228323535278,0.3466805944649073,0.00035345748060185893,0.0003474951481621247,0.5510228323535278,0.3466805944649073,0.00035345748060185893,0.0003474951481621247,0.5510228323535278,0.3466805944649073
tworoom,625,1,common_h10,6000,12,0.0005536251240603937,0.00044754165476964164,0.35311572287173476,0.05045300292355629,0.0005536251240603937,0.00044754165476964164,0.35311572287173476,0.05045300292355629,0.0005536251240603937,0.00044754165476964164,0.35311572287173476,0.05045300292355629
tworoom,625,1,common_h10,6005,26,0.0008188865445285606,0.0006821499085232902,0.20977314086317514,0.006616242467246663,0.0008188865445285606,0.0006821499085232902,0.20977314086317514,0.006616242467246663,0.0008188865445285606,0.0006821499085232902,0.20977314086317514,0.006616242467246663
tworoom,625,1,common_h10,6015,26,0.00041651296655450447,0.00033135294954543217,0.23328932210279163,0.006342467357171699,0.00041651296655450447,0.00033135294954543217,0.23328932210279163,0.006342467357171699,0.00041651296655450447,0.00033135294954543217,0.23328932210279163,0.006342467357171699
tworoom,625,1,common_h10,6022,26,0.00029546797612476017,0.0002736180730817768,0.02744361119990712,0.000515878071242836,0.00029546797612476017,0.0002736180730817768,0.02744361119990712,0.000515878071242836,0.00029546797612476017,0.0002736180730817768,0.02744361119990712,0.000515878071242836
tworoom,625,1,common_h10,6025,26,0.0004389593640763241,0.0003106592507370246,0.4161488967164097,0.0058312445314815985,0.0004389593640763241,0.0003106592507370246,0.4161488967164097,0.0058312445314815985,0.0004389593640763241,0.0003106592507370246,0.4161488967164097,0.0058312445314815985
tworoom,625,1,common_h10,6026,26,0.00023357389055980512,0.00020137798072447858,0.036084328441714976,0.001323257065870656,0.00023357389055980512,0.00020137798072447858,0.036084328441714976,0.001323257065870656,0.00023357389055980512,0.00020137798072447858,0.036084328441714976,0.001323257065870656
tworoom,625,1,common_h10,6063,26,0.00032202143931779294,0.00020944007365659883,0.08486259738464678,0.0014040529394361118,0.00032202143931779294,0.00020944007365659883,0.08486259738464678,0.0014040529394361118,0.00032202143931779294,0.00020944007365659883,0.08486259738464678,0.0014040529394361118
tworoom,625,1,common_h10,6064,26,0.0004457468166947365,0.00040908003519199643,0.3981896812239519,0.2177642025053501,0.0004457468166947365,0.00040908003519199643,0.3981896812239519,0.2177642025053501,0.0004457468166947365,0.00040908003519199643,0.3981896812239519,0.2177642025053501
tworoom,625,1,common_h10,6066,26,0.00024840471842953074,0.0002959589059733284,0.08209045320584735,0.0018831686091009313,0.00024840471842953074,0.0002959589059733284,0.08209045320584735,0.0018831686091009313,0.00024840471842953074,0.0002959589059733284,0.08209045320584735,0.0018831686091009313
tworoom,625,1,common_h10,6074,26,0.00033049561058690486,0.0008287461310269114,0.02400253079157175,0.004752726339714942,0.00033049561058690486,0.0008287461310269114,0.02400253079157175,0.004752726339714942,0.00033049561058690486,0.0008287461310269114,0.02400253079157175,0.004752726339714942
tworoom,625,1,common_h10,6110,26,0.0003836881677181317,0.00033950164484289975,0.24220584909646556,0.13060603011399508,0.0003836881677181317,0.00033950164484289975,0.24220584909646556,0.13060603011399508,0.0003836881677181317,0.00033950164484289975,0.24220584909646556,0.13060603011399508
tworoom,625,1,common_h10,6125,26,0.0011004327083915437,0.0014358551018701221,0.006452042049064543,0.0009486157916678797,0.0011004327083915437,0.0014358551018701221,0.006452042049064543,0.0009486157916678797,0.0011004327083915437,0.0014358551018701221,0.006452042049064543,0.0009486157916678797
tworoom,625,1,common_h10,6144,26,0.0007111980457221551,0.0008619391407522087,0.12749964573763115,0.03656735574007213,0.0007111980457221551,0.0008619391407522087,0.12749964573763115,0.03656735574007213,0.0007111980457221551,0.0008619391407522087,0.12749964573763115,0.03656735574007213
tworoom,625,1,common_h10,6156,26,0.000725623268338565,0.0006722567615305217,0.8351010548380705,0.6010008672109017,0.000725623268338565,0.0006722567615305217,0.8351010548380705,0.6010008672109017,0.000725623268338565,0.0006722567615305217,0.8351010548380705,0.6010008672109017
tworoom,625,1,common_h10,6159,26,0.0006216671508110056,0.0005446044199813444,0.8183640006643075,0.5639538386693368,0.0006216671508110056,0.0005446044199813444,0.8183640006643075,0.5639538386693368,0.0006216671508110056,0.0005446044199813444,0.8183640006643075,0.5639538386693368
tworoom,625,1,common_h10,6178,26,0.001173016487602861,0.000937286930051274,0.24667852148503208,0.012643672069176458,0.001173016487602861,0.000937286930051274,0.24667852148503208,0.012643672069176458,0.001173016487602861,0.000937286930051274,0.24667852148503208,0.012643672069176458
tworoom,625,1,common_h10,6179,26,0.0003841420794532706,0.00036823562326250027,0.38330916463970566,0.11334943495547542,0.0003841420794532706,0.00036823562326250027,0.38330916463970566,0.11334943495547542,0.0003841420794532706,0.00036823562326250027,0.38330916463970566,0.11334943495547542
tworoom,625,1,common_h10,6185,12,0.0004948618467703151,0.0003762806372833438,0.19995278683200013,0.006947575224330649,0.0004948618467703151,0.0003762806372833438,0.19995278683200013,0.006947575224330649,0.0004948618467703151,0.0003762806372833438,0.19995278683200013,0.006947575224330649
tworoom,625,1,common_h10,6206,26,0.0006489172584014551,0.0007254660891843601,0.04748215686623343,0.002867565228091105,0.0006489172584014551,0.0007254660891843601,0.04748215686623343,0.002867565228091105,0.0006489172584014551,0.0007254660891843601,0.04748215686623343,0.002867565228091105
tworoom,625,1,common_h10,6208,7,0.0003068678654796843,0.00018320633638982793,0.07491453006098579,0.004217636655084789,0.0003068678654796843,0.00018320633638982793,0.07491453006098579,0.004217636655084789,0.0003068678654796843,0.00018320633638982793,0.07491453006098579,0.004217636655084789
tworoom,625,1,common_h10,6223,26,0.00031117022165115207,0.00023854784656298131,0.3226266070448149,0.1180783355107101,0.00031117022165115207,0.00023854784656298131,0.3226266070448149,0.1180783355107101,0.00031117022165115207,0.00023854784656298131,0.3226266070448149,0.1180783355107101
tworoom,625,1,common_h10,6229,26,0.00028171330464269535,0.00021424951578060596,0.14958598006817808,0.003188777726721198,0.00028171330464269535,0.00021424951578060596,0.14958598006817808,0.003188777726721198,0.00028171330464269535,0.00021424951578060596,0.14958598006817808,0.003188777726721198
tworoom,625,1,common_h10,6245,26,0.0003543511405811072,0.0003606850080429397,0.0840541352053361,0.0050774963512174925,0.0003543511405811072,0.0003606850080429397,0.0840541352053361,0.0050774963512174925,0.0003543511405811072,0.0003606850080429397,0.0840541352053361,0.0050774963512174925
tworoom,625,1,common_h10,6254,17,0.0003401144208242733,0.0005140464328338995,0.00825412186981446,0.0005929954807951991,0.0003401144208242733,0.0005140464328338995,0.00825412186981446,0.0005929954807951991,0.0003401144208242733,0.0005140464328338995,0.00825412186981446,0.0005929954807951991
tworoom,625,1,common_h10,6270,26,0.0004489590243722957,0.00038898613302780385,0.3837502013462094,0.21585297799454287,0.0004489590243722957,0.00038898613302780385,0.3837502013462094,0.21585297799454287,0.0004489590243722957,0.00038898613302780385,0.3837502013462094,0.21585297799454287
tworoom,625,1,common_h10,6275,19,0.0003453284344256022,0.0006284203271589879,0.0023979130384855366,0.0008018468200278125,0.0003453284344256022,0.0006284203271589879,0.0023979130384855366,0.0008018468200278125,0.0003453284344256022,0.0006284203271589879,0.0023979130384855366,0.0008018468200278125
tworoom,625,1,common_h10,6299,26,0.0005245378236465442,0.0005402171588614762,0.6755973978971059,0.4567684316291259,0.0005245378236465442,0.0005402171588614762,0.6755973978971059,0.4567684316291259,0.0005245378236465442,0.0005402171588614762,0.6755973978971059,0.4567684316291259
