task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
pusht,0,5,horizon_valid,2368,28,0.002080725661029906,0.004363594436342412,0.6678173694493514,0.45754605664738596,0.004160984899499454,0.010695845686963626,1.2432241173727172,1.0084709972143173,0.002080725661029906,0.004363594436342412,0.6678173694493514,0.45754605664738596
pusht,0,5,horizon_valid,2374,28,0.0017556018037014705,0.0034274274618967737,0.6597091163774687,0.4427519125331726,0.003695352192153223,0.008035512208672506,1.207922144659928,0.9554821359259742,0.0017556018037014705,0.0034274274618967737,0.6597091163774687,0.4427519125331726
pusht,0,5,horizon_valid,2377,28,0.0036770415891494066,0.0039521720135651,0.6646346544979939,0.45743567398084056,0.009410568251041695,0.009392549722438812,1.2051699007196086,0.9695413655468396,0.0036770415891494066,0.0039521720135651,0.6646346544979939,0.45743567398084056
pusht,0,5,horizon_valid,2382,28,0.0029564422609317785,0.006385863954762629,0.6357363453800124,0.40399290214159655,0.006061615513837231,0.015585263155766629,1.1556673007352012,0.874905526638031,0.0029564422609317785,0.006385863954762629,0.6357363453800124,0.40399290214159655
pusht,0,5,horizon_valid,2388,28,0.0017143501921964345,0.005435112553407505,0.6641022056873355,0.44704125853521487,0.0035803560957512154,0.014795657791962315,1.2197304772479194,0.971425358738218,0.0017143501921964345,0.005435112553407505,0.6641022056873355,0.44704125853521487
pusht,0,5,horizon_valid,2392,28,0.004778450557932955,0.0072835250836630755,0.6432953407987952,0.4274881665727922,0.009862669259226615,0.016207948239753023,1.1936539539269038,0.9424315648419517,0.004778450557932955,0.0072835250836630755,0.6432953407987952,0.4274881665727922
pusht,0,5,horizon_valid,2403,28,0.00534145932620699,0.00416026755119674,0.6903189275280707,0.5213192230622684,0.0137856686030448,0.009315412287833169,1.250066442149026,1.0873772757393974,0.00534145932620699,0.00416026755119674,0.6903189275280707,0.5213192230622684
pusht,0,5,horizon_valid,2417,28,0.008084170131561614,0.006891305691013777,0.5256450584424395,0.29445659486310827,0.016517719536620592,0.01390513516629913,0.9453112648001739,0.6527129315904209,0.008084170131561614,0.006891305691013777,0.5256450584424395,0.29445659486310827
pusht,0,5,horizon_valid,2419,28,0.015471503252670767,0.018359667203289323,0.6001708445006183,0.45007361375859806,0.031075671772539084,0.03919743466290778,0.9960496852706585,0.7601690891065768,0.015471503252670767,0.018359667203289323,0.6001708445006183,0.45007361375859806
pusht,0,5,horizon_valid,2436,57,0.003738331235689928,0.0014490783908720978,0.7014968412748553,0.5944454961701443,0.007997561540258559,0.002463957569521051,1.1804186929213374,1.0669636658409185,0.003738331235689928,0.0014490783908720978,0.7014968412748553,0.5944454961701443
pusht,0,5,horizon_valid,2452,57,0.003598263374072287,0.0018770377198642674,0.7035383409412023,0.5977477706511293,0.007158644130788417,0.0032145292641137515,1.1842867287627437,1.0713433456002621,0.003598263374072287,0.0018770377198642674,0.7035383409412023,0.5977477706511293
pusht,0,5,horizon_valid,2460,57,0.0043628505094634494,0.0027431365564616656,0.701306051662878,0.5941445588411991,0.009313304203954575,0.0045417931825412735,1.1665743215565096,1.0460624856907024,0.0043628505094634494,0.0027431365564616656,0.701306051662878,0.5941445588411991
pusht,0,5,horizon_valid,2467,57,0.0038939580999380143,0.0025382211188818412,0.6736788264982272,0.555545226308076,0.007429823220151951,0.005049571308630044,1.145375101974136,1.02530181983061,0.0038939580999380143,0.0025382211188818412,0.6736788264982272,0.555545226308076
pusht,0,5,horizon_valid,2474,57,0.007536489946773815,0.004513882402138654,0.719808484947211,0.6120148600062781,0.016807741571315808,0.007861045507812187,1.1802489161491394,1.0664296474373132,0.007536489946773815,0.004513882402138654,0.719808484947211,0.6120148600062781
pusht,0,5,horizon_valid,2480,57,0.004845256603163617,0.0029521927490765063,0.6747811461488405,0.5538390261562247,0.00977652293033571,0.005885713225181557,1.1520323256651561,1.0313673855965597,0.004845256603163617,0.0029521927490765063,0.6747811461488405,0.5538390261562247
pusht,0,5,horizon_valid,2486,57,0.02264963190016141,0.02678389328597277,0.7475054604965344,0.637509482366997,0.04724388186444055,0.05771667782723773,1.231921896077039,1.0881933548994231,0.02264963190016141,0.02678389328597277,0.7475054604965344,0.637509482366997
pusht,0,5,horizon_valid,2505,57,0.02639660824267929,0.0135257486964723,0.35751523515372946,0.19407005968846774,0.08796764804834598,0.041469890048335255,0.6806763982106196,0.37242687356315163,0.02639660824267929,0.0135257486964723,0.35751523515372946,0.19407005968846774
pusht,0,5,horizon_valid,2515,57,0.009900756556491712,0.010452632420581946,0.32268078131274436,0.18522164614773112,0.017619799842992633,0.019202653727118383,0.608408138613429,0.33400951234395043,0.009900756556491712,0.010452632420581946,0.32268078131274436,0.18522164614773112
pusht,0,5,horizon_valid,2525,17,0.0021247172495350245,0.004523776204544394,0.35876837396336836,0.09819087661145365,0.005418283515609801,0.012990603993838543,0.7184068642775802,0.27988266835317893,0.0021247172495350245,0.004523776204544394,0.35876837396336836,0.09819087661145365
pusht,0,5,horizon_valid,2530,17,0.0023861340027959907,0.0051704770875135985,0.35641907826613856,0.09596075381645384,0.006060170365826172,0.015273834845763357,0.7118404744302526,0.27151236989918875,0.0023861340027959907,0.0051704770875135985,0.35641907826613856,0.09596075381645384
pusht,0,5,horizon_valid,2544,17,0.002758869294227813,0.005793271800297696,0.3536343597094802,0.09187191606444471,0.007479657877839226,0.017398698666297337,0.703314107568825,0.25887516228591695,0.002758869294227813,0.005793271800297696,0.3536343597094802,0.09187191606444471
pusht,0,5,horizon_valid,2561,17,0.00245205150139929,0.006338397047811133,0.35750431207501715,0.0932500130003866,0.006065979819087421,0.020948134595528245,0.7108414876548683,0.26311592889182706,0.00245205150139929,0.006338397047811133,0.35750431207501715,0.0932500130003866
pusht,0,5,horizon_valid,2594,17,0.014211479540886904,0.027870525963782495,0.32426354109912237,0.04836880109985085,0.042788832229288185,0.09042304858346195,0.6203178842278088,0.09973692368058597,0.014211479540886904,0.027870525963782495,0.32426354109912237,0.04836880109985085
pusht,0,5,horizon_valid,2600,17,0.0026548102429574906,0.0049871761488783015,0.3573514905648634,0.10178342780427023,0.00519508113125887,0.01075625655186527,0.7202068996780059,0.2926018816583297,0.0026548102429574906,0.0049871761488783015,0.3573514905648634,0.10178342780427023
pusht,0,5,horizon_valid,2603,17,0.023296234870041885,0.035859825692707945,0.3229324529878795,0.04529411331476534,0.061971022350275344,0.10089342586477013,0.6253730180289816,0.07793044320800725,0.023296234870041885,0.035859825692707945,0.3229324529878795,0.04529411331476534
pusht,0,5,horizon_valid,2611,17,0.019445419615572862,0.02921869516345289,0.3375439068905132,0.0703552001648966,0.061458095798597616,0.0947569781804786,0.6542105993584675,0.16558775196180625,0.019445419615572862,0.02921869516345289,0.3375439068905132,0.0703552001648966
pusht,0,5,horizon_valid,2612,17,0.03896062324193361,0.064717790724963,0.30131615880219376,0.04640326320248492,0.0810599070699776,0.15081366239225164,0.5845302062876084,0.05854572618708891,0.03896062324193361,0.064717790724963,0.30131615880219376,0.04640326320248492
pusht,0,5,horizon_valid,2625,17,0.11367129702805816,0.06064544501406249,0.41297723552321686,0.1707068043158335,0.3528960221720969,0.1408073891173391,0.7258530039997662,0.34329357392647686,0.11367129702805816,0.06064544501406249,0.41297723552321686,0.1707068043158335
pusht,0,5,horizon_valid,2632,91,0.0024002242646279878,0.0016162417775306566,0.4147556026718211,0.147212511988019,0.004529855640702318,0.002743103472352192,0.6950576257569572,0.27528363557859925,0.0024002242646279878,0.0016162417775306566,0.4147556026718211,0.147212511988019
pusht,0,5,horizon_valid,2644,91,0.0025728203896765727,0.0020522290577851036,0.41679763937954906,0.14908273499893987,0.004470694614420799,0.003349402399380579,0.7037594940047711,0.2846871384030597,0.0025728203896765727,0.0020522290577851036,0.41679763937954906,0.14908273499893987
pusht,0,5,horizon_valid,2663,91,0.0038530589131239266,0.003021336289872364,0.4075489160392413,0.1662458792538638,0.007591865899215278,0.00565979125395233,0.6720830204891511,0.2948434640100778,0.0038530589131239266,0.003021336289872364,0.4075489160392413,0.1662458792538638
pusht,0,5,horizon_valid,2676,91,0.005345760875990471,0.006667707745205857,0.41278548067062065,0.168191153596534,0.009661392629873212,0.01445975249433624,0.6958763430388849,0.35017926967702806,0.005345760875990471,0.006667707745205857,0.41278548067062065,0.168191153596534
pusht,0,5,horizon_valid,2685,91,0.005275186106810797,0.0052173795564877945,0.35162414559713245,0.11823618510446339,0.0101746367533681,0.009938267279661947,0.5959297541559643,0.22151334242956652,0.005275186106810797,0.0052173795564877945,0.35162414559713245,0.11823618510446339
pusht,0,5,horizon_valid,2717,91,0.015555138306200995,0.017799883352971255,0.29202045275584115,0.14942016973375127,0.023221772665587757,0.02910645379797443,0.5090320342077086,0.27307591252643,0.015555138306200995,0.017799883352971255,0.29202045275584115,0.14942016973375127
pusht,0,5,horizon_valid,2720,91,0.008364443734651535,0.012339514780247194,0.208052738171562,0.09714343524282121,0.008783368314462867,0.016742737894714043,0.380491024354002,0.16424514042152152,0.008364443734651535,0.012339514780247194,0.208052738171562,0.09714343524282121
pusht,0,5,horizon_valid,2731,48,0.0017654590239544632,0.0022212978621003764,0.4317698533801983,0.16511108853543796,0.003023306871909881,0.004385461123699012,0.8129081980247671,0.3807172985592236,0.0017654590239544632,0.0022212978621003764,0.4317698533801983,0.16511108853543796
pusht,0,5,horizon_valid,2741,48,0.0014076618863934224,0.002665897803550858,0.4328972121048233,0.16561549408506834,0.0022068099436485986,0.0053881086338757695,0.8154402344565218,0.3819637212436646,0.0014076618863934224,0.002665897803550858,0.4328972121048233,0.16561549408506834
pusht,0,5,horizon_valid,2742,48,0.0019574315530917377,0.002521581519734658,0.4314492155691066,0.16409995693441792,0.003305261628459751,0.004879265796868519,0.8149914970466247,0.3794469372369349,0.0019574315530917377,0.002521581519734658,0.4314492155691066,0.16409995693441792
pusht,0,5,horizon_valid,2763,48,0.0039123975953164825,0.0030562377876776734,0.41460583334846884,0.16226644375322696,0.0066421816021223394,0.004409997648811744,0.7666524319599072,0.35580746953686077,0.0039123975953164825,0.0030562377876776734,0.41460583334846884,0.16226644375322696
pusht,0,5,horizon_valid,2783,48,0.02237036371613309,0.013089965912270901,0.4228073572128778,0.1777674652383818,0.05022152051969897,0.027794670374229707,0.8050435840462645,0.3650078133990367,0.02237036371613309,0.013089965912270901,0.4228073572128778,0.1777674652383818
pusht,0,5,horizon_valid,2795,48,0.09599702662441512,0.18234620447789593,0.1251981993894636,0.06860356706699046,0.2069350584060885,0.372781839951737,0.23308144494270286,0.11465629345426957,0.09599702662441512,0.18234620447789593,0.1251981993894636,0.06860356706699046
pusht,0,5,horizon_valid,2799,48,0.004804561680551462,0.00384358842796549,0.4203711835715997,0.1716030634571022,0.008986948584303414,0.007006280706264079,0.774751212176246,0.3666519511025399,0.004804561680551462,0.00384358842796549,0.4203711835715997,0.1716030634571022
pusht,0,5,horizon_valid,2810,48,0.008737290861366395,0.014783677041608219,0.41015917534726515,0.16088990600352795,0.01495524180791108,0.030336016886091482,0.7449605866180112,0.35352231143042445,0.008737290861366395,0.014783677041608219,0.41015917534726515,0.16088990600352795
pusht,0,5,horizon_valid,2814,48,0.006275096283934544,0.0064986282612759785,0.40077310352159357,0.16723879082516455,0.009383183686926108,0.009673257110989653,0.7475871631371168,0.35041311907116324,0.006275096283934544,0.0064986282612759785,0.40077310352159357,0.16723879082516455
pusht,0,5,horizon_valid,2825,48,0.017893471028946808,0.021687727361616754,0.04270797790862465,0.03503544841466161,0.040130260633304715,0.04745440730281795,0.08475064307761689,0.0656456716824323,0.017893471028946808,0.021687727361616754,0.04270797790862465,0.03503544841466161
pusht,0,5,horizon_valid,2831,93,0.0018961144180627925,0.004090861927968905,0.4066108043062731,0.1373593015030467,0.0033711357904668217,0.010885437872568746,0.7254535624505801,0.24800235220676747,0.0018961144180627925,0.004090861927968905,0.4066108043062731,0.1373593015030467
pusht,0,5,horizon_valid,2852,93,0.009923367330683046,0.008140727817140375,0.386911928282252,0.13039865421083682,0.02198812133577522,0.01977936857284838,0.690469311435096,0.24872966283952358,0.009923367330683046,0.008140727817140375,0.386911928282252,0.13039865421083682
pusht,0,5,horizon_valid,2862,93,0.0037730320000342564,0.02739361385603295,0.39942569684866885,0.1674043647197616,0.0069628711589562,0.06575474395261456,0.6890011670159286,0.3147389151779334,0.0037730320000342564,0.02739361385603295,0.39942569684866885,0.1674043647197616
pusht,0,5,horizon_valid,2870,93,0.002473029846504521,0.005567487034059795,0.41342492875767,0.1942366115567375,0.004067150799567581,0.013640079132196123,0.7118203601398084,0.36369347313333866,0.002473029846504521,0.005567487034059795,0.41342492875767,0.1942366115567375
pusht,0,5,horizon_valid,2873,93,0.004662366340816853,0.07048495326701912,0.3957534463069733,0.18011623408585303,0.006497405658435998,0.20024156001626806,0.6880021228727895,0.34388803387491373,0.004662366340816853,0.07048495326701912,0.3957534463069733,0.18011623408585303
pusht,0,5,horizon_valid,2881,93,0.002757092608813001,0.004116490964795918,0.2786174318986014,0.11393703214714042,0.0041850708964561185,0.007622953260227317,0.4794615650617127,0.20002393842855049,0.002757092608813001,0.004116490964795918,0.2786174318986014,0.11393703214714042
pusht,0,5,horizon_valid,2882,93,0.01076776814268043,0.010854035631317887,0.3983092623586284,0.150222002669558,0.0210830170751339,0.021491441162808808,0.6685246809871407,0.2943227965414764,0.01076776814268043,0.010854035631317887,0.3983092623586284,0.150222002669558
pusht,0,5,horizon_valid,2888,93,0.02452438844030507,0.016076202379127776,0.36772596323224277,0.12192438123572458,0.06373440722874817,0.04527146134072394,0.650400051770116,0.23025005403530574,0.02452438844030507,0.016076202379127776,0.36772596323224277,0.12192438123572458
pusht,0,5,horizon_valid,2900,93,0.005781023051938347,0.005128939558488382,0.38966225406914823,0.12208099874795506,0.012740433710547144,0.010991624247292758,0.69303501066902,0.21977753885170465,0.005781023051938347,0.005128939558488382,0.38966225406914823,0.12208099874795506
pusht,0,5,horizon_valid,2901,93,0.002819087517495338,0.0038147139892023385,0.2653921010355109,0.11194601238452358,0.004016726720897901,0.006738614722815973,0.4542849266730119,0.1951806697811711,0.002819087517495338,0.0038147139892023385,0.2653921010355109,0.11194601238452358
pusht,0,5,horizon_valid,2922,93,0.008146936935278768,0.010337158046933193,0.3191504217914596,0.14565899587406586,0.013525905533223062,0.016184038710429945,0.5553851287151056,0.2751216425570429,0.008146936935278768,0.010337158046933193,0.3191504217914596,0.14565899587406586
pusht,0,5,horizon_valid,2928,93,0.009851074116980477,0.009058896085574112,0.388651922903955,0.18136496492210896,0.017227671084104366,0.01535415060077143,0.6593675936662382,0.34521275238003785,0.009851074116980477,0.009058896085574112,0.388651922903955,0.18136496492210896
pusht,0,5,horizon_valid,2950,196,0.0480964285208311,0.04060209946529744,0.19921471465967608,0.09123884250560764,0.1120828104696037,0.09020209483750645,0.37755098696014067,0.17992472375876137,0.0480964285208311,0.04060209946529744,0.19921471465967608,0.09123884250560764
